ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-06-18T08:17:42.000,0.64,111.63,-0.23,0.59
2019-06-18T08:19:42.000,0.57,114.07,-0.23,0.52
2019-06-18T08:21:42.000,0.57,114.65,-0.24,0.52
2019-06-18T08:23:42.000,0.64,109.71,-0.21,0.60
2019-06-18T08:25:42.000,0.64,115.07,-0.27,0.58
2019-06-18T08:27:42.000,0.64,114.08,-0.26,0.58
2019-06-18T08:29:42.000,0.70,115.50,-0.30,0.63
2019-06-18T08:31:42.000,3.63,275.96,0.38,-3.61
2019-06-18T08:33:42.000,0.90,161.98,-0.86,0.28
2019-06-18T08:35:42.000,0.83,164.85,-0.81,0.22
2019-06-18T08:37:42.000,0.77,166.79,-0.75,0.18
2019-06-18T08:39:42.000,0.83,170.00,-0.82,0.14
2019-06-18T08:41:42.000,0.90,168.32,-0.88,0.18
2019-06-18T08:43:42.000,0.97,168.97,-0.95,0.18
2019-06-18T08:45:42.000,1.03,171.45,-1.02,0.15
2019-06-18T08:47:42.000,0.97,178.87,-0.97,0.02
2019-06-18T08:49:42.000,0.97,176.02,-0.96,0.07
2019-06-18T08:51:42.000,0.97,174.96,-0.96,0.08
2019-06-18T08:53:42.000,1.10,174.07,-1.09,0.11
2019-06-18T08:55:42.000,1.10,178.26,-1.10,0.03
2019-06-18T08:57:42.000,1.16,178.87,-1.16,0.02
2019-06-18T08:59:42.000,1.03,178.09,-1.03,0.03
2019-06-18T09:01:42.000,1.03,176.90,-1.03,0.06
2019-06-18T09:03:42.000,1.03,183.09,-1.03,-0.06
2019-06-18T09:05:42.000,1.10,180.52,-1.10,-0.01
2019-06-18T09:07:42.000,1.10,183.98,-1.10,-0.08
2019-06-18T09:09:42.000,1.10,188.70,-1.09,-0.17
2019-06-18T09:11:42.000,1.23,193.17,-1.20,-0.28
2019-06-18T09:13:42.000,1.23,195.25,-1.19,-0.32
2019-06-18T09:15:42.000,3.00,183.25,-3.00,-0.17
2019-06-18T09:17:42.000,1.52,225.90,-1.06,-1.09
2019-06-18T09:19:42.000,1.52,202.28,-1.41,-0.58
2019-06-18T09:21:42.000,1.74,203.37,-1.60,-0.69
2019-06-18T09:23:42.000,1.60,202.32,-1.48,-0.61
2019-06-18T09:25:42.000,1.52,200.39,-1.43,-0.53
2019-06-18T09:27:42.000,1.45,209.27,-1.26,-0.71
2019-06-18T09:29:42.000,1.30,204.95,-1.18,-0.55
2019-06-18T09:31:42.000,1.30,196.62,-1.25,-0.37
2019-06-18T09:33:42.000,1.45,202.92,-1.33,-0.56
2019-06-18T09:35:42.000,1.52,202.64,-1.40,-0.59
2019-06-18T09:37:42.000,1.52,197.97,-1.45,-0.47
2019-06-18T09:39:42.000,1.45,194.92,-1.40,-0.37
2019-06-18T09:41:42.000,1.45,198.28,-1.38,-0.45
2019-06-18T09:43:42.000,1.45,196.43,-1.39,-0.41
2019-06-18T09:45:42.000,1.52,200.98,-1.42,-0.54
2019-06-18T09:47:42.000,1.67,198.84,-1.58,-0.54
2019-06-18T09:49:42.000,1.89,203.38,-1.73,-0.75
2019-06-18T09:51:42.000,1.81,200.32,-1.70,-0.63
2019-06-18T09:53:42.000,2.03,194.88,-1.96,-0.52
2019-06-18T09:55:42.000,1.89,203.57,-1.73,-0.75
2019-06-18T09:57:42.000,1.74,197.75,-1.66,-0.53
2019-06-18T09:59:42.000,1.81,201.48,-1.69,-0.66
2019-06-18T10:01:42.000,1.81,197.77,-1.73,-0.55
2019-06-18T10:03:42.000,1.60,188.82,-1.58,-0.24
2019-06-18T10:05:42.000,1.52,193.45,-1.48,-0.35
2019-06-18T10:07:42.000,1.52,191.97,-1.49,-0.32
2019-06-18T10:09:42.000,1.45,191.64,-1.42,-0.29
2019-06-18T10:11:42.000,1.52,184.77,-1.52,-0.13
2019-06-18T10:13:42.000,1.60,205.41,-1.44,-0.68
2019-06-18T10:15:42.000,1.30,175.68,-1.30,0.10
2019-06-18T10:17:42.000,1.38,166.16,-1.34,0.33
2019-06-18T10:19:42.000,1.60,165.35,-1.54,0.40
2019-06-18T10:21:42.000,1.52,164.60,-1.47,0.40
2019-06-18T10:23:42.000,1.81,175.22,-1.81,0.15
2019-06-18T10:25:42.000,2.03,172.72,-2.02,0.26
2019-06-18T10:27:42.000,1.96,162.74,-1.87,0.58
2019-06-18T10:29:42.000,1.81,178.28,-1.81,0.05
2019-06-18T10:31:42.000,1.96,161.12,-1.85,0.63
2019-06-18T10:33:42.000,1.67,172.18,-1.65,0.23
2019-06-18T10:35:42.000,1.60,164.61,-1.54,0.42
2019-06-18T10:37:42.000,1.60,166.47,-1.55,0.37
2019-06-18T10:39:42.000,1.45,165.54,-1.40,0.36
2019-06-18T10:41:42.000,1.67,172.43,-1.65,0.22
2019-06-18T10:43:42.000,1.67,187.39,-1.65,-0.21
2019-06-18T10:45:42.000,1.60,189.32,-1.57,-0.26
2019-06-18T10:47:42.000,1.52,187.27,-1.51,-0.19
2019-06-18T10:49:42.000,1.60,184.51,-1.59,-0.13
2019-06-18T10:51:42.000,1.45,190.40,-1.43,-0.26
2019-06-18T10:53:42.000,1.52,188.74,-1.50,-0.23
2019-06-18T10:55:42.000,1.81,187.65,-1.80,-0.24
2019-06-18T10:57:42.000,1.74,189.50,-1.72,-0.29
2019-06-18T10:59:42.000,1.60,183.70,-1.59,-0.10
2019-06-18T11:01:42.000,1.30,168.04,-1.27,0.27
2019-06-18T11:03:42.000,1.30,164.92,-1.26,0.34
2019-06-18T11:05:42.000,1.38,160.72,-1.30,0.45
2019-06-18T11:07:42.000,1.03,158.72,-0.96,0.37
2019-06-18T11:09:42.000,0.97,129.70,-0.62,0.74
2019-06-18T11:11:42.000,0.83,140.71,-0.65,0.53
2019-06-18T11:13:42.000,0.90,134.98,-0.64,0.64
2019-06-18T11:15:42.000,5.64,42.80,4.14,3.83
2019-06-18T11:17:42.000,12.88,57.59,6.91,10.88
2019-06-18T11:19:42.000,12.53,47.07,8.53,9.17
2019-06-18T11:21:42.000,10.29,53.98,6.05,8.32
2019-06-18T11:23:42.000,10.08,20.37,9.45,3.51
2019-06-18T11:25:42.000,8.25,32.79,6.93,4.47
2019-06-18T11:27:42.000,9.29,89.66,0.06,9.29
2019-06-18T11:29:42.000,9.87,73.50,2.80,9.47
2019-06-18T11:31:42.000,11.96,55.61,6.76,9.87
2019-06-18T11:33:42.000,15.07,63.13,6.81,13.44
2019-06-18T11:35:42.000,15.47,51.96,9.53,12.19
2019-06-18T11:37:42.000,17.55,59.24,8.98,15.08
2019-06-18T11:39:42.000,18.59,70.90,6.08,17.57
2019-06-18T11:41:42.000,23.45,76.68,5.40,22.82
2019-06-18T11:43:42.000,24.29,79.05,4.61,23.85
2019-06-18T11:45:42.000,1.38,55.64,0.78,1.14
2019-06-18T11:47:42.000,1.38,50.53,0.87,1.06
2019-06-18T11:49:42.000,1.16,48.60,0.77,0.87
2019-06-18T11:51:42.000,1.16,48.77,0.77,0.88
2019-06-18T11:53:42.000,0.90,43.32,0.65,0.62
2019-06-18T11:55:42.000,0.83,51.34,0.52,0.65
2019-06-18T11:57:42.000,0.90,58.45,0.47,0.77
2019-06-18T11:59:42.000,0.90,55.57,0.51,0.74
2019-06-18T12:01:42.000,0.97,58.55,0.50,0.82
2019-06-18T12:03:42.000,0.83,54.40,0.49,0.68
2019-06-18T12:05:42.000,0.97,56.75,0.53,0.81
2019-06-18T12:07:42.000,0.90,51.86,0.56,0.71
2019-06-18T12:09:42.000,0.90,53.42,0.54,0.72
2019-06-18T12:11:42.000,0.90,53.48,0.54,0.72
2019-06-18T12:13:42.000,0.90,51.31,0.56,0.70
2019-06-18T12:15:42.000,0.90,53.55,0.53,0.72
2019-06-18T12:17:42.000,0.90,55.21,0.51,0.74
2019-06-18T12:19:42.000,0.90,55.72,0.51,0.74
2019-06-18T12:21:42.000,0.83,50.60,0.53,0.64
2019-06-18T12:23:42.000,0.83,54.95,0.48,0.68
2019-06-18T12:25:42.000,0.90,52.05,0.55,0.71
2019-06-18T12:27:42.000,0.97,56.38,0.53,0.80
2019-06-18T12:29:42.000,0.97,52.89,0.58,0.77
2019-06-18T12:31:42.000,0.77,51.63,0.48,0.60
2019-06-18T12:33:42.000,0.90,54.93,0.52,0.74
2019-06-18T12:35:42.000,0.64,65.12,0.27,0.58
2019-06-18T12:37:42.000,0.70,62.32,0.33,0.62
2019-06-18T12:39:42.000,0.70,68.88,0.25,0.65
2019-06-18T12:41:42.000,0.70,75.20,0.18,0.68
2019-06-18T12:43:42.000,0.77,72.29,0.23,0.73
2019-06-18T12:45:42.000,0.70,66.33,0.28,0.64
2019-06-18T12:47:42.000,0.70,65.57,0.29,0.64
2019-06-18T12:49:42.000,0.77,65.61,0.32,0.70
2019-06-18T12:51:42.000,0.77,71.03,0.25,0.73
2019-06-18T12:53:42.000,0.70,65.67,0.29,0.64
2019-06-18T12:55:42.000,0.70,63.13,0.32,0.63
2019-06-18T12:57:42.000,0.77,59.97,0.38,0.66
2019-06-18T12:59:42.000,0.83,65.79,0.34,0.76
2019-06-18T13:01:42.000,0.90,67.72,0.34,0.83
2019-06-18T13:03:42.000,0.77,56.29,0.43,0.64
2019-06-18T13:05:42.000,0.77,57.44,0.41,0.65
2019-06-18T13:07:42.000,0.90,60.32,0.45,0.78
2019-06-18T13:09:42.000,0.70,57.75,0.37,0.59
2019-06-18T13:11:42.000,0.77,60.59,0.38,0.67
2019-06-18T13:13:42.000,0.90,58.55,0.47,0.77
2019-06-18T13:15:42.000,0.70,59.12,0.36,0.60
2019-06-18T13:17:42.000,0.64,56.66,0.35,0.53
2019-06-18T13:19:42.000,0.70,52.77,0.42,0.56
2019-06-18T13:21:42.000,0.77,58.71,0.40,0.66
2019-06-18T13:23:42.000,0.83,61.31,0.40,0.73
2019-06-18T13:25:42.000,0.77,64.03,0.34,0.69
2019-06-18T13:27:42.000,0.64,64.34,0.28,0.57
2019-06-18T13:29:42.000,0.77,62.30,0.36,0.68
2019-06-18T13:31:42.000,0.83,59.36,0.43,0.72
2019-06-18T13:33:42.000,0.77,63.13,0.35,0.69
2019-06-18T13:35:42.000,0.77,66.92,0.30,0.71
2019-06-18T13:37:42.000,0.83,63.83,0.37,0.75
2019-06-18T13:39:42.000,0.77,71.83,0.24,0.73
2019-06-18T13:41:42.000,0.90,65.11,0.38,0.82
2019-06-18T13:43:42.000,0.77,69.04,0.27,0.72
2019-06-18T13:45:42.000,0.90,71.98,0.28,0.86
2019-06-18T13:47:42.000,0.90,66.06,0.37,0.82
2019-06-18T13:49:42.000,0.70,64.68,0.30,0.63
2019-06-18T13:51:42.000,0.77,66.10,0.31,0.70
2019-06-18T13:53:42.000,0.83,67.85,0.31,0.77
2019-06-18T13:55:42.000,0.90,71.30,0.29,0.85
2019-06-18T13:57:42.000,0.83,65.29,0.35,0.76
2019-06-18T13:59:42.000,1.16,70.08,0.40,1.09
2019-06-18T14:01:42.000,0.83,64.37,0.36,0.75
2019-06-18T14:03:42.000,1.60,123.22,-0.87,1.33
2019-06-18T14:05:42.000,0.83,79.00,0.16,0.82
2019-06-18T14:07:42.000,0.70,73.73,0.20,0.67
2019-06-18T14:09:42.000,0.51,72.87,0.15,0.49
2019-06-18T14:11:42.000,0.64,68.97,0.23,0.59
2019-06-18T14:13:42.000,0.70,71.51,0.22,0.67
2019-06-18T14:15:42.000,0.90,75.59,0.22,0.87
2019-06-18T14:17:42.000,0.97,87.94,0.03,0.97
2019-06-18T14:19:42.000,0.97,57.83,0.51,0.82
2019-06-18T14:21:42.000,0.70,54.21,0.41,0.57
2019-06-18T14:23:42.000,0.70,78.58,0.14,0.69
2019-06-18T14:25:42.000,0.83,63.17,0.38,0.74
2019-06-18T14:27:42.000,0.97,75.45,0.24,0.94
2019-06-18T14:29:42.000,0.83,71.13,0.27,0.79
2019-06-18T14:31:42.000,0.77,69.51,0.27,0.72
2019-06-18T14:33:42.000,0.97,88.18,0.03,0.97
2019-06-18T14:35:42.000,1.03,89.81,0.00,1.03
2019-06-18T14:37:42.000,1.10,59.84,0.55,0.95
2019-06-18T14:39:42.000,1.23,60.20,0.61,1.07
2019-06-18T14:41:42.000,1.60,54.86,0.92,1.30
2019-06-18T14:43:42.000,1.81,50.51,1.15,1.40
2019-06-18T14:45:42.000,1.74,65.36,0.73,1.58
2019-06-18T14:47:42.000,1.45,62.46,0.67,1.28
2019-06-18T14:49:42.000,1.16,69.45,0.41,1.09
2019-06-18T14:51:42.000,1.23,45.11,0.87,0.87
2019-06-18T14:53:42.000,1.30,68.21,0.48,1.21
2019-06-18T14:55:42.000,4.56,90.43,-0.03,4.56
2019-06-18T14:57:42.000,1.23,38.00,0.97,0.76
2019-06-18T14:59:42.000,1.81,63.36,0.81,1.62
2019-06-18T15:01:42.000,1.38,53.13,0.83,1.10
2019-06-18T15:03:42.000,1.16,51.98,0.72,0.92
2019-06-18T15:05:42.000,1.30,65.03,0.55,1.18
2019-06-18T15:07:42.000,1.52,65.00,0.64,1.38
2019-06-18T15:09:42.000,1.60,64.45,0.69,1.44
2019-06-18T15:11:42.000,1.60,56.77,0.87,1.33
2019-06-18T15:13:42.000,1.38,63.43,0.62,1.23
2019-06-18T15:15:42.000,1.45,55.42,0.82,1.19
2019-06-18T15:17:42.000,1.96,66.15,0.79,1.79
2019-06-18T15:19:42.000,1.96,58.14,1.03,1.66
2019-06-18T15:21:42.000,1.67,63.77,0.74,1.50
2019-06-18T15:23:42.000,1.67,45.63,1.17,1.19
2019-06-18T15:25:42.000,1.45,59.01,0.75,1.24
2019-06-18T15:27:42.000,1.30,53.67,0.77,1.05
2019-06-18T15:29:42.000,2.77,48.77,1.82,2.08
2019-06-18T15:31:42.000,1.60,59.74,0.80,1.38
2019-06-18T15:33:42.000,1.38,56.38,0.76,1.15
2019-06-18T15:35:42.000,1.81,47.10,1.23,1.33
2019-06-18T15:37:42.000,1.03,63.71,0.46,0.93
2019-06-18T15:39:42.000,1.45,64.34,0.63,1.31
2019-06-18T15:41:42.000,1.23,30.55,1.06,0.63
2019-06-18T15:43:42.000,1.30,64.50,0.56,1.18
2019-06-18T15:45:42.000,1.45,40.20,1.11,0.94
2019-06-18T15:47:42.000,1.81,60.73,0.89,1.58
2019-06-18T15:49:42.000,0.97,50.93,0.61,0.75
2019-06-18T15:51:42.000,1.16,54.34,0.68,0.95
2019-06-18T15:53:42.000,1.60,48.48,1.06,1.19
2019-06-18T15:55:42.000,2.03,70.70,0.67,1.92
2019-06-18T15:57:42.000,1.52,47.29,1.03,1.12
2019-06-18T15:59:42.000,1.30,55.43,0.74,1.07
2019-06-18T16:01:42.000,1.16,38.95,0.91,0.73
2019-06-18T16:03:42.000,1.60,64.07,0.70,1.43
2019-06-18T16:05:42.000,1.23,52.61,0.75,0.98
2019-06-18T16:07:42.000,1.16,70.28,0.39,1.10
2019-06-18T16:09:42.000,2.33,79.42,0.43,2.29
2019-06-18T16:11:42.000,1.16,64.29,0.50,1.05
2019-06-18T16:13:42.000,1.52,76.95,0.34,1.48
2019-06-18T16:15:42.000,1.38,65.41,0.57,1.25
2019-06-18T16:17:42.000,1.60,65.70,0.66,1.45
2019-06-18T16:19:42.000,1.30,24.26,1.19,0.54
2019-06-18T16:21:42.000,1.67,60.22,0.83,1.45
2019-06-18T16:23:42.000,1.45,82.67,0.18,1.44
2019-06-18T16:25:42.000,1.03,62.64,0.47,0.92
2019-06-18T16:27:42.000,1.45,56.09,0.81,1.20
2019-06-18T16:29:42.000,1.23,61.62,0.58,1.08
2019-06-18T16:31:42.000,1.16,63.31,0.52,1.04
2019-06-18T16:33:42.000,0.77,64.67,0.33,0.69
2019-06-18T16:35:42.000,1.30,76.41,0.31,1.27
2019-06-18T16:37:42.000,1.45,66.51,0.58,1.33
2019-06-18T16:39:42.000,1.67,68.57,0.61,1.55
2019-06-18T16:41:42.000,1.45,59.37,0.74,1.25
2019-06-18T16:43:42.000,1.30,65.21,0.55,1.18
2019-06-18T16:45:42.000,1.23,76.49,0.29,1.20
2019-06-18T16:47:42.000,1.23,53.46,0.73,0.99
2019-06-18T16:49:42.000,1.45,58.76,0.75,1.24
2019-06-18T16:51:42.000,1.96,41.88,1.46,1.31
2019-06-18T16:53:42.000,1.45,45.60,1.01,1.04
2019-06-18T16:55:42.000,1.60,59.30,0.81,1.37
2019-06-18T16:57:42.000,1.67,57.73,0.89,1.41
2019-06-18T16:59:42.000,1.38,56.98,0.75,1.15
2019-06-18T17:01:42.000,1.16,52.27,0.71,0.92
2019-06-18T17:03:42.000,0.97,65.95,0.39,0.88
2019-06-18T17:05:42.000,1.30,50.17,0.83,1.00
2019-06-18T17:07:42.000,1.38,47.61,0.93,1.02
2019-06-18T17:09:42.000,1.60,53.61,0.95,1.28
2019-06-18T17:11:42.000,1.38,54.26,0.80,1.12
2019-06-18T17:13:42.000,1.60,68.44,0.59,1.48
2019-06-18T17:15:42.000,1.30,62.32,0.61,1.15
2019-06-18T17:17:42.000,0.77,56.07,0.43,0.64
2019-06-18T17:19:42.000,1.03,61.66,0.49,0.91
2019-06-18T17:21:42.000,1.03,59.18,0.53,0.89
2019-06-18T17:23:42.000,0.97,76.79,0.22,0.94
2019-06-18T17:25:42.000,0.77,62.52,0.35,0.68
2019-06-18T17:27:42.000,0.83,73.12,0.24,0.80
2019-06-18T17:29:42.000,0.90,70.33,0.30,0.85
2019-06-18T17:31:42.000,0.70,68.80,0.25,0.65
2019-06-18T17:33:42.000,0.83,77.86,0.18,0.82
2019-06-18T17:35:42.000,0.70,80.01,0.12,0.69
2019-06-18T17:37:42.000,0.70,63.99,0.31,0.63
2019-06-18T17:39:42.000,1.10,52.48,0.67,0.87
2019-06-18T17:41:42.000,1.23,45.48,0.86,0.88
2019-06-18T17:43:42.000,1.30,48.73,0.86,0.98
2019-06-18T17:45:42.000,1.38,54.08,0.81,1.11
2019-06-18T17:47:42.000,1.38,55.34,0.78,1.13
2019-06-18T17:49:42.000,0.83,78.32,0.17,0.82
2019-06-18T17:51:42.000,0.77,69.94,0.26,0.72
2019-06-18T17:53:42.000,0.70,67.60,0.27,0.65
2019-06-18T17:55:42.000,0.70,69.00,0.25,0.66
2019-06-18T17:57:42.000,0.77,72.28,0.23,0.73
2019-06-18T17:59:42.000,0.70,77.32,0.15,0.68
2019-06-18T18:01:42.000,0.70,79.19,0.13,0.69
2019-06-18T18:03:42.000,2.40,182.16,-2.40,-0.09
2019-06-18T18:05:42.000,0.46,126.71,-0.27,0.37
2019-06-18T18:07:42.000,0.46,122.99,-0.25,0.38
2019-06-18T18:09:42.000,0.46,129.03,-0.29,0.35
2019-06-18T18:11:42.000,0.40,129.81,-0.26,0.31
2019-06-18T18:13:42.000,0.34,128.12,-0.21,0.27
2019-06-18T18:15:42.000,0.34,126.56,-0.20,0.27
2019-06-18T18:17:42.000,0.40,128.81,-0.25,0.31
2019-06-18T18:19:42.000,0.40,133.88,-0.28,0.29
2019-06-18T18:21:42.000,0.51,152.83,-0.46,0.23
2019-06-18T18:23:42.000,0.51,153.82,-0.46,0.23
2019-06-18T18:25:42.000,0.83,154.19,-0.75,0.36
2019-06-18T18:27:42.000,0.51,152.97,-0.46,0.23
2019-06-18T18:29:42.000,0.57,149.16,-0.49,0.29
2019-06-18T18:31:42.000,0.77,180.38,-0.77,-0.01
2019-06-18T18:33:42.000,0.90,167.91,-0.88,0.19
2019-06-18T18:35:42.000,1.03,153.87,-0.93,0.45
2019-06-18T18:37:42.000,0.90,149.31,-0.77,0.46
2019-06-18T18:39:42.000,0.90,158.12,-0.84,0.34
2019-06-18T18:41:42.000,0.90,156.23,-0.82,0.36
2019-06-18T18:43:42.000,0.97,156.55,-0.89,0.38
2019-06-18T18:45:42.000,0.83,148.31,-0.71,0.44
2019-06-18T18:47:42.000,0.83,147.86,-0.71,0.44
2019-06-18T18:49:42.000,0.83,153.69,-0.75,0.37
2019-06-18T18:51:42.000,0.64,163.62,-0.61,0.18
2019-06-18T18:53:42.000,0.64,172.03,-0.63,0.09
2019-06-18T18:55:42.000,0.70,154.23,-0.63,0.31
2019-06-18T18:57:42.000,0.83,165.44,-0.81,0.21
2019-06-18T18:59:42.000,0.77,164.54,-0.74,0.20
2019-06-18T19:01:42.000,0.83,178.75,-0.83,0.02
2019-06-18T19:03:42.000,0.57,157.70,-0.53,0.22
2019-06-18T19:05:42.000,0.57,166.71,-0.55,0.13
2019-06-18T19:07:42.000,0.57,153.74,-0.51,0.25
2019-06-18T19:09:42.000,0.64,150.95,-0.56,0.31
2019-06-18T19:11:42.000,0.51,153.81,-0.46,0.23
2019-06-18T19:13:42.000,0.57,145.97,-0.47,0.32
2019-06-18T19:15:42.000,0.57,151.95,-0.50,0.27
2019-06-18T19:17:42.000,0.57,149.52,-0.49,0.29
2019-06-18T19:19:42.000,0.64,144.06,-0.51,0.37
2019-06-18T19:21:42.000,0.64,143.39,-0.51,0.38
2019-06-18T19:23:42.000,0.64,140.31,-0.49,0.41
2019-06-18T19:25:42.000,0.57,149.80,-0.49,0.29
2019-06-18T19:27:42.000,0.57,151.23,-0.50,0.27
2019-06-18T19:29:42.000,0.64,146.91,-0.53,0.35
2019-06-18T19:31:42.000,0.64,147.49,-0.54,0.34
2019-06-18T19:33:42.000,0.64,155.38,-0.58,0.26
2019-06-18T19:35:42.000,0.77,152.71,-0.68,0.35
2019-06-18T19:37:42.000,0.90,168.81,-0.88,0.17
2019-06-18T19:39:42.000,0.77,158.30,-0.71,0.28
2019-06-18T19:41:42.000,0.70,161.76,-0.67,0.22
2019-06-18T19:43:42.000,0.70,153.54,-0.63,0.31
2019-06-18T19:45:42.000,0.57,152.97,-0.51,0.26
2019-06-18T19:47:42.000,0.77,146.00,-0.64,0.43
2019-06-18T19:49:42.000,0.90,145.68,-0.74,0.51
2019-06-18T19:51:42.000,0.83,154.08,-0.75,0.36
2019-06-18T19:53:42.000,0.83,154.06,-0.75,0.36
2019-06-18T19:55:42.000,1.38,169.14,-1.35,0.26
2019-06-18T19:57:42.000,0.97,156.67,-0.89,0.38
2019-06-18T19:59:42.000,1.67,164.15,-1.60,0.46
2019-06-18T20:01:42.000,1.30,168.69,-1.28,0.26
2019-06-18T20:03:42.000,1.89,164.40,-1.82,0.51
2019-06-18T20:05:42.000,1.96,169.99,-1.93,0.34
2019-06-18T20:07:42.000,1.67,164.71,-1.61,0.44
2019-06-18T20:09:42.000,1.45,161.73,-1.38,0.45
2019-06-18T20:11:42.000,1.45,166.58,-1.41,0.34
2019-06-18T20:13:42.000,1.30,164.89,-1.26,0.34
2019-06-18T20:15:42.000,1.30,165.02,-1.26,0.34
2019-06-18T20:17:42.000,1.74,152.29,-1.54,0.81
2019-06-18T20:19:42.000,1.45,153.32,-1.29,0.65
2019-06-18T20:21:42.000,1.45,150.64,-1.26,0.71
2019-06-18T20:23:42.000,1.67,159.57,-1.56,0.58
2019-06-18T20:25:42.000,1.60,163.40,-1.53,0.46
2019-06-18T20:27:42.000,2.03,161.06,-1.92,0.66
2019-06-18T20:29:42.000,1.60,161.30,-1.51,0.51
2019-06-18T20:31:42.000,1.67,166.82,-1.62,0.38
2019-06-18T20:33:42.000,1.60,150.40,-1.39,0.79
2019-06-18T20:35:42.000,1.30,150.82,-1.14,0.64
2019-06-18T20:37:42.000,1.23,158.17,-1.14,0.46
2019-06-18T20:39:42.000,1.60,159.93,-1.50,0.55
2019-06-18T20:41:42.000,1.38,166.54,-1.34,0.32
2019-06-18T20:43:42.000,1.52,168.00,-1.49,0.32
2019-06-18T20:45:42.000,1.30,171.22,-1.29,0.20
2019-06-18T20:47:42.000,1.45,176.54,-1.45,0.09
2019-06-18T20:49:42.000,1.52,171.90,-1.51,0.21
2019-06-18T20:51:42.000,1.60,165.85,-1.55,0.39
2019-06-18T20:53:42.000,1.60,179.13,-1.59,0.02
2019-06-18T20:55:42.000,1.81,190.35,-1.78,-0.33
2019-06-18T20:57:42.000,1.96,184.59,-1.95,-0.16
2019-06-18T20:59:42.000,1.96,183.88,-1.96,-0.13
2019-06-18T21:01:42.000,2.18,175.64,-2.17,0.17
2019-06-18T21:03:42.000,2.03,185.06,-2.03,-0.18
2019-06-18T21:05:42.000,2.03,188.23,-2.01,-0.29
2019-06-18T21:07:42.000,1.81,178.38,-1.81,0.05
2019-06-18T21:09:42.000,1.96,188.05,-1.94,-0.27
2019-06-18T21:11:42.000,1.96,186.17,-1.95,-0.21
2019-06-18T21:13:42.000,1.96,189.49,-1.93,-0.32
2019-06-18T21:15:42.000,2.11,197.81,-2.01,-0.64
2019-06-18T21:17:42.000,2.18,188.59,-2.15,-0.33
2019-06-18T21:19:42.000,2.54,193.02,-2.48,-0.57
2019-06-18T21:21:42.000,3.08,165.46,-2.98,0.77
2019-06-18T21:23:42.000,2.25,181.88,-2.25,-0.07
2019-06-18T21:25:42.000,1.96,178.30,-1.96,0.06
2019-06-18T21:27:42.000,1.74,170.35,-1.72,0.29
2019-06-18T21:29:42.000,1.81,177.38,-1.81,0.08
2019-06-18T21:31:42.000,2.18,185.38,-2.17,-0.20
2019-06-18T21:33:42.000,2.18,186.48,-2.17,-0.25
2019-06-18T21:35:42.000,2.25,180.88,-2.25,-0.03
2019-06-18T21:37:42.000,2.33,183.34,-2.32,-0.14
2019-06-18T21:39:42.000,2.33,179.69,-2.32,0.01
2019-06-18T21:41:42.000,2.03,188.53,-2.01,-0.30
2019-06-18T21:43:42.000,2.11,190.35,-2.07,-0.38
2019-06-18T21:45:42.000,2.40,186.87,-2.38,-0.29
2019-06-18T21:47:42.000,2.03,191.01,-2.00,-0.39
2019-06-18T21:49:42.000,2.03,187.41,-2.02,-0.26
2019-06-18T21:51:42.000,2.18,185.05,-2.17,-0.19
2019-06-18T21:53:42.000,1.74,184.31,-1.74,-0.13
2019-06-18T21:55:42.000,1.81,176.25,-1.81,0.12
2019-06-18T21:57:42.000,1.81,177.59,-1.81,0.08
2019-06-18T21:59:42.000,1.81,178.85,-1.81,0.04
2019-06-18T22:01:42.000,1.60,177.30,-1.59,0.08
2019-06-18T22:03:42.000,1.38,179.40,-1.38,0.01
2019-06-18T22:05:42.000,1.38,177.32,-1.37,0.06
2019-06-18T22:07:42.000,1.30,175.62,-1.30,0.10
2019-06-18T22:09:42.000,1.38,171.22,-1.36,0.21
2019-06-18T22:11:42.000,1.45,179.59,-1.45,0.01
2019-06-18T22:13:42.000,1.45,177.13,-1.45,0.07
2019-06-18T22:15:42.000,1.45,175.30,-1.44,0.12
2019-06-18T22:17:42.000,1.45,175.46,-1.44,0.11
2019-06-18T22:19:42.000,1.45,177.72,-1.45,0.06
2019-06-18T22:21:42.000,1.52,170.29,-1.50,0.26
2019-06-18T22:23:42.000,1.74,172.62,-1.73,0.22
2019-06-18T22:25:42.000,1.67,175.83,-1.66,0.12
2019-06-18T22:27:42.000,1.52,171.50,-1.51,0.22
2019-06-18T22:29:42.000,1.67,168.95,-1.64,0.32
2019-06-18T22:31:42.000,1.45,176.52,-1.45,0.09
2019-06-18T22:33:42.000,1.38,172.87,-1.37,0.17
2019-06-18T22:35:42.000,1.30,172.80,-1.29,0.16
2019-06-18T22:37:42.000,1.38,164.58,-1.33,0.37
2019-06-18T22:39:42.000,1.23,166.22,-1.19,0.29
2019-06-18T22:41:42.000,1.45,171.29,-1.43,0.22
2019-06-18T22:43:42.000,1.38,162.93,-1.32,0.40
2019-06-18T22:45:42.000,1.30,153.97,-1.17,0.57
2019-06-18T22:47:42.000,1.30,159.63,-1.22,0.45
2019-06-18T22:49:42.000,1.10,157.83,-1.02,0.41
2019-06-18T22:51:42.000,1.30,167.06,-1.27,0.29
2019-06-18T22:53:42.000,1.16,161.34,-1.10,0.37
