ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-07-14T07:05:50.000,0.23,115.50,-0.10,0.21
2019-07-14T07:07:50.000,0.23,99.36,-0.04,0.22
2019-07-14T07:09:50.000,0.23,111.59,-0.08,0.21
2019-07-14T07:11:50.000,0.28,102.28,-0.06,0.28
2019-07-14T07:13:50.000,0.34,104.97,-0.09,0.33
2019-07-14T07:15:50.000,0.28,100.59,-0.05,0.28
2019-07-14T07:17:50.000,0.28,96.21,-0.03,0.28
2019-07-14T07:19:50.000,0.28,108.59,-0.09,0.27
2019-07-14T07:21:50.000,0.28,109.99,-0.10,0.27
2019-07-14T07:23:50.000,0.28,104.95,-0.07,0.28
2019-07-14T07:25:50.000,0.28,107.49,-0.09,0.27
2019-07-14T07:27:50.000,0.28,107.23,-0.08,0.27
2019-07-14T07:29:50.000,0.17,116.15,-0.08,0.15
2019-07-14T07:31:50.000,0.23,89.87,0.00,0.23
2019-07-14T07:33:50.000,0.28,100.58,-0.05,0.28
2019-07-14T07:35:50.000,0.17,133.05,-0.12,0.12
2019-07-14T07:37:50.000,0.40,86.95,0.02,0.40
2019-07-14T07:39:50.000,0.28,106.20,-0.08,0.27
2019-07-14T07:41:50.000,0.40,90.31,-0.00,0.40
2019-07-14T07:43:50.000,0.23,108.04,-0.07,0.22
2019-07-14T07:45:50.000,0.28,101.47,-0.06,0.28
2019-07-14T07:47:50.000,0.23,104.68,-0.06,0.22
2019-07-14T07:49:50.000,0.28,99.73,-0.05,0.28
2019-07-14T07:51:50.000,0.23,88.81,0.00,0.23
2019-07-14T07:53:50.000,0.34,110.97,-0.12,0.32
2019-07-14T07:55:50.000,0.28,107.87,-0.09,0.27
2019-07-14T07:57:50.000,0.28,94.95,-0.02,0.28
2019-07-14T07:59:50.000,0.28,105.22,-0.07,0.28
2019-07-14T08:01:50.000,0.34,100.09,-0.06,0.34
2019-07-14T08:03:50.000,0.28,113.83,-0.12,0.26
2019-07-14T08:05:50.000,0.28,111.00,-0.10,0.27
2019-07-14T08:07:50.000,0.28,106.99,-0.08,0.27
2019-07-14T08:09:50.000,0.46,243.15,-0.21,-0.41
2019-07-14T08:11:50.000,0.97,274.32,0.07,-0.96
2019-07-14T08:13:50.000,0.23,155.02,-0.21,0.10
2019-07-14T08:15:50.000,0.23,178.06,-0.23,0.01
2019-07-14T08:17:50.000,0.28,30.77,0.24,0.15
2019-07-14T08:19:50.000,0.34,159.87,-0.32,0.12
2019-07-14T08:21:50.000,0.28,129.66,-0.18,0.22
2019-07-14T08:23:50.000,1.74,206.12,-1.56,-0.77
2019-07-14T08:25:50.000,0.51,142.49,-0.41,0.31
2019-07-14T08:27:50.000,0.34,132.48,-0.23,0.25
2019-07-14T08:29:50.000,0.23,144.89,-0.19,0.13
2019-07-14T08:31:50.000,0.23,154.54,-0.21,0.10
2019-07-14T08:33:50.000,0.23,178.64,-0.23,0.01
2019-07-14T08:35:50.000,0.23,151.19,-0.20,0.11
2019-07-14T08:37:50.000,0.17,153.16,-0.15,0.08
2019-07-14T08:39:50.000,0.23,157.57,-0.21,0.09
2019-07-14T08:41:50.000,0.17,159.62,-0.16,0.06
2019-07-14T08:43:50.000,0.23,155.81,-0.21,0.09
2019-07-14T08:45:50.000,0.17,176.24,-0.17,0.01
2019-07-14T08:47:50.000,0.17,159.05,-0.16,0.06
2019-07-14T08:49:50.000,1.89,180.69,-1.89,-0.02
2019-07-14T08:51:50.000,0.23,204.18,-0.21,-0.09
2019-07-14T08:53:50.000,0.28,172.01,-0.28,0.04
2019-07-14T08:55:50.000,0.23,172.77,-0.23,0.03
2019-07-14T08:57:50.000,0.23,171.91,-0.23,0.03
2019-07-14T08:59:50.000,0.17,163.32,-0.16,0.05
2019-07-14T09:01:50.000,0.17,153.35,-0.15,0.08
2019-07-14T09:03:50.000,0.23,156.95,-0.21,0.09
2019-07-14T09:05:50.000,0.17,175.35,-0.17,0.01
2019-07-14T09:07:50.000,0.23,151.73,-0.20,0.11
2019-07-14T09:09:50.000,0.23,142.00,-0.18,0.14
2019-07-14T09:11:50.000,0.23,143.58,-0.18,0.14
2019-07-14T09:13:50.000,0.28,174.76,-0.28,0.03
2019-07-14T09:15:50.000,0.23,143.69,-0.18,0.13
2019-07-14T09:17:50.000,1.38,35.90,1.11,0.81
2019-07-14T09:19:50.000,0.23,124.46,-0.13,0.19
2019-07-14T09:21:50.000,0.17,131.39,-0.11,0.13
2019-07-14T09:23:50.000,0.23,153.32,-0.20,0.10
2019-07-14T09:25:50.000,0.23,141.20,-0.18,0.14
2019-07-14T09:27:50.000,0.17,162.79,-0.16,0.05
2019-07-14T09:29:50.000,0.23,112.65,-0.09,0.21
2019-07-14T09:31:50.000,0.23,112.33,-0.09,0.21
2019-07-14T09:33:50.000,0.23,134.91,-0.16,0.16
2019-07-14T09:35:50.000,0.17,122.52,-0.09,0.14
2019-07-14T09:37:50.000,1.03,245.84,-0.42,-0.94
2019-07-14T09:39:50.000,0.40,115.72,-0.17,0.36
2019-07-14T09:41:50.000,0.28,94.70,-0.02,0.28
2019-07-14T09:43:50.000,0.28,127.48,-0.17,0.23
2019-07-14T09:45:50.000,0.17,126.40,-0.10,0.14
2019-07-14T09:47:50.000,0.97,39.10,0.75,0.61
2019-07-14T09:49:50.000,0.17,91.77,-0.01,0.17
2019-07-14T09:51:50.000,0.17,101.53,-0.03,0.17
2019-07-14T09:53:50.000,0.23,121.73,-0.12,0.19
2019-07-14T09:55:50.000,0.28,248.50,-0.10,-0.27
2019-07-14T09:57:50.000,0.40,149.68,-0.34,0.20
2019-07-14T09:59:50.000,0.23,111.00,-0.08,0.21
2019-07-14T10:01:50.000,0.17,93.75,-0.01,0.17
2019-07-14T10:03:50.000,0.17,47.89,0.11,0.13
2019-07-14T10:05:50.000,0.28,107.61,-0.09,0.27
2019-07-14T10:07:50.000,0.17,111.64,-0.06,0.16
2019-07-14T10:09:50.000,0.17,128.55,-0.11,0.13
2019-07-14T10:11:50.000,0.11,89.36,0.00,0.11
2019-07-14T10:13:50.000,0.17,124.30,-0.10,0.14
2019-07-14T10:15:50.000,0.17,31.98,0.15,0.09
2019-07-14T10:17:50.000,0.23,94.66,-0.02,0.23
2019-07-14T10:19:50.000,0.17,82.89,0.02,0.17
2019-07-14T10:21:50.000,0.17,118.80,-0.08,0.15
2019-07-14T10:23:50.000,1.60,80.50,0.26,1.57
2019-07-14T10:25:50.000,1.89,122.19,-1.01,1.60
2019-07-14T10:27:50.000,0.90,44.84,0.64,0.63
2019-07-14T10:29:50.000,0.40,68.31,0.15,0.37
2019-07-14T10:31:50.000,0.28,120.37,-0.14,0.25
2019-07-14T10:33:50.000,1.38,187.92,-1.36,-0.19
2019-07-14T10:35:50.000,0.34,83.24,0.04,0.34
2019-07-14T10:37:50.000,0.34,113.42,-0.14,0.31
2019-07-14T10:39:50.000,0.28,65.33,0.12,0.26
2019-07-14T10:41:50.000,0.34,94.65,-0.03,0.34
2019-07-14T10:43:50.000,0.34,83.05,0.04,0.34
2019-07-14T10:45:50.000,0.23,84.53,0.02,0.23
2019-07-14T10:47:50.000,0.28,66.26,0.11,0.26
2019-07-14T10:49:50.000,0.40,37.66,0.32,0.24
2019-07-14T10:51:50.000,0.28,92.09,-0.01,0.28
2019-07-14T10:53:50.000,1.16,6.10,1.16,0.12
2019-07-14T10:55:50.000,0.64,127.73,-0.39,0.50
2019-07-14T10:57:50.000,0.46,135.65,-0.33,0.32
2019-07-14T10:59:50.000,0.46,33.23,0.38,0.25
2019-07-14T11:01:50.000,0.51,12.28,0.50,0.11
2019-07-14T11:03:50.000,0.90,34.19,0.74,0.51
2019-07-14T11:05:50.000,0.57,92.88,-0.03,0.57
2019-07-14T11:07:50.000,0.28,135.06,-0.20,0.20
2019-07-14T11:09:50.000,1.96,157.23,-1.81,0.76
2019-07-14T11:11:50.000,0.70,117.60,-0.33,0.62
2019-07-14T11:13:50.000,0.77,120.39,-0.39,0.66
2019-07-14T11:15:50.000,0.57,130.06,-0.37,0.44
2019-07-14T11:17:50.000,0.70,162.32,-0.67,0.21
2019-07-14T11:19:50.000,0.40,349.98,0.39,-0.07
2019-07-14T11:21:50.000,0.51,4.90,0.51,0.04
2019-07-14T11:23:50.000,0.17,109.59,-0.06,0.16
2019-07-14T11:25:50.000,0.34,121.90,-0.18,0.29
2019-07-14T11:27:50.000,0.23,109.94,-0.08,0.21
2019-07-14T11:29:50.000,0.40,339.83,0.37,-0.14
2019-07-14T11:31:50.000,0.57,44.97,0.40,0.40
2019-07-14T11:33:50.000,0.23,49.37,0.15,0.17
2019-07-14T11:35:50.000,0.23,56.92,0.12,0.19
2019-07-14T11:37:50.000,1.10,86.46,0.07,1.10
2019-07-14T11:39:50.000,0.97,99.82,-0.16,0.95
2019-07-14T11:41:50.000,0.57,100.65,-0.11,0.56
2019-07-14T11:43:50.000,0.34,41.72,0.26,0.23
2019-07-14T11:45:50.000,0.64,62.01,0.30,0.56
2019-07-14T11:47:50.000,2.11,124.27,-1.19,1.74
2019-07-14T11:49:50.000,0.64,93.74,-0.04,0.63
2019-07-14T11:51:50.000,0.23,86.92,0.01,0.23
2019-07-14T11:53:50.000,0.46,87.88,0.02,0.46
2019-07-14T11:55:50.000,0.28,67.89,0.11,0.26
2019-07-14T11:57:50.000,0.23,90.83,-0.00,0.23
2019-07-14T11:59:50.000,0.28,90.56,-0.00,0.28
2019-07-14T12:01:50.000,0.28,59.80,0.14,0.25
2019-07-14T12:03:50.000,0.23,86.39,0.01,0.23
2019-07-14T12:05:50.000,0.23,60.87,0.11,0.20
2019-07-14T12:07:50.000,0.70,181.74,-0.70,-0.02
2019-07-14T12:09:50.000,0.57,16.05,0.55,0.16
2019-07-14T12:11:50.000,0.77,92.01,-0.03,0.77
2019-07-14T12:13:50.000,0.64,96.88,-0.08,0.63
2019-07-14T12:15:50.000,0.40,75.09,0.10,0.39
2019-07-14T12:17:50.000,0.40,56.48,0.22,0.33
2019-07-14T12:19:50.000,0.40,57.14,0.22,0.34
2019-07-14T12:21:50.000,0.46,48.96,0.30,0.34
2019-07-14T12:23:50.000,0.83,50.32,0.53,0.64
2019-07-14T12:25:50.000,0.46,171.29,-0.45,0.07
2019-07-14T12:27:50.000,0.34,116.80,-0.15,0.31
2019-07-14T12:29:50.000,0.70,233.03,-0.42,-0.56
2019-07-14T12:31:50.000,0.34,105.22,-0.09,0.33
2019-07-14T12:33:50.000,0.28,135.71,-0.20,0.20
2019-07-14T12:35:50.000,0.40,124.56,-0.23,0.33
2019-07-14T12:37:50.000,0.28,122.39,-0.15,0.24
2019-07-14T12:39:50.000,0.70,73.95,0.19,0.67
2019-07-14T12:41:50.000,0.51,59.93,0.26,0.44
2019-07-14T12:43:50.000,0.34,66.95,0.13,0.31
2019-07-14T12:45:50.000,0.64,171.10,-0.63,0.10
2019-07-14T12:47:50.000,0.64,118.13,-0.30,0.56
2019-07-14T12:49:50.000,1.03,219.60,-0.80,-0.66
2019-07-14T12:51:50.000,1.30,148.01,-1.11,0.69
2019-07-14T12:53:50.000,0.28,122.20,-0.15,0.24
2019-07-14T12:55:50.000,0.83,173.44,-0.83,0.10
2019-07-14T12:57:50.000,0.77,119.18,-0.37,0.67
2019-07-14T12:59:50.000,1.30,85.29,0.11,1.30
2019-07-14T13:01:50.000,0.64,41.61,0.48,0.42
2019-07-14T13:03:50.000,0.64,124.15,-0.36,0.53
2019-07-14T13:05:50.000,0.64,87.84,0.02,0.64
2019-07-14T13:07:50.000,1.45,167.41,-1.41,0.32
2019-07-14T13:09:50.000,0.83,64.10,0.36,0.75
2019-07-14T13:11:50.000,1.16,87.42,0.05,1.16
2019-07-14T13:13:50.000,1.03,153.20,-0.92,0.47
2019-07-14T13:15:50.000,0.64,88.24,0.02,0.64
2019-07-14T13:17:50.000,0.51,60.86,0.25,0.45
2019-07-14T13:19:50.000,0.64,46.55,0.44,0.46
2019-07-14T13:21:50.000,1.03,146.41,-0.86,0.57
2019-07-14T13:23:50.000,0.51,82.37,0.07,0.51
2019-07-14T13:25:50.000,1.16,206.83,-1.04,-0.53
2019-07-14T13:27:50.000,0.51,111.93,-0.19,0.48
2019-07-14T13:29:50.000,0.34,135.02,-0.24,0.24
2019-07-14T13:31:50.000,0.64,39.25,0.49,0.40
2019-07-14T13:33:50.000,0.46,74.80,0.12,0.44
2019-07-14T13:35:50.000,0.70,133.02,-0.48,0.51
2019-07-14T13:37:50.000,0.28,120.66,-0.15,0.25
2019-07-14T13:39:50.000,1.16,130.12,-0.75,0.89
2019-07-14T13:41:50.000,0.57,207.47,-0.51,-0.26
2019-07-14T13:43:50.000,0.57,51.66,0.35,0.45
2019-07-14T13:45:50.000,0.40,134.98,-0.28,0.28
2019-07-14T13:47:50.000,0.77,144.43,-0.62,0.45
2019-07-14T13:49:50.000,0.51,58.48,0.27,0.44
2019-07-14T13:51:50.000,0.40,92.75,-0.02,0.40
2019-07-14T13:53:50.000,0.57,83.17,0.07,0.57
2019-07-14T13:55:50.000,0.64,142.42,-0.50,0.39
2019-07-14T13:57:50.000,0.46,86.17,0.03,0.45
2019-07-14T13:59:50.000,0.40,90.80,-0.01,0.40
2019-07-14T14:01:50.000,0.34,139.91,-0.26,0.22
2019-07-14T14:03:50.000,0.57,133.49,-0.39,0.41
2019-07-14T14:05:50.000,0.64,119.55,-0.31,0.55
2019-07-14T14:07:50.000,1.10,104.91,-0.28,1.06
2019-07-14T14:09:50.000,0.28,155.94,-0.26,0.12
2019-07-14T14:11:50.000,0.70,113.48,-0.28,0.64
2019-07-14T14:13:50.000,0.90,155.87,-0.82,0.37
2019-07-14T14:15:50.000,0.34,137.38,-0.25,0.23
2019-07-14T14:17:50.000,0.34,123.52,-0.19,0.29
2019-07-14T14:19:50.000,0.34,132.42,-0.23,0.25
2019-07-14T14:21:50.000,0.90,74.75,0.24,0.87
2019-07-14T14:23:50.000,0.46,116.21,-0.20,0.41
2019-07-14T14:25:50.000,0.51,115.41,-0.22,0.46
2019-07-14T14:27:50.000,0.57,127.28,-0.35,0.45
2019-07-14T14:29:50.000,0.46,137.95,-0.34,0.31
2019-07-14T14:31:50.000,0.64,153.50,-0.57,0.28
2019-07-14T14:33:50.000,0.64,65.07,0.27,0.58
2019-07-14T14:35:50.000,0.57,167.66,-0.56,0.12
2019-07-14T14:37:50.000,0.77,93.96,-0.05,0.77
2019-07-14T14:39:50.000,0.28,86.03,0.02,0.28
2019-07-14T14:41:50.000,0.40,166.36,-0.39,0.09
2019-07-14T14:43:50.000,0.34,118.26,-0.16,0.30
2019-07-14T14:45:50.000,1.10,158.26,-1.02,0.41
2019-07-14T14:47:50.000,0.40,100.96,-0.08,0.39
2019-07-14T14:49:50.000,0.34,101.52,-0.07,0.34
2019-07-14T14:51:50.000,0.57,131.03,-0.37,0.43
2019-07-14T14:53:50.000,1.81,143.60,-1.46,1.08
2019-07-14T14:55:50.000,0.28,95.33,-0.03,0.28
2019-07-14T14:57:50.000,0.23,165.39,-0.22,0.06
2019-07-14T14:59:50.000,0.83,179.50,-0.83,0.01
2019-07-14T15:01:50.000,0.17,169.61,-0.17,0.03
2019-07-14T15:03:50.000,0.17,133.60,-0.12,0.12
2019-07-14T15:05:50.000,0.23,108.54,-0.07,0.22
2019-07-14T15:07:50.000,0.57,229.18,-0.37,-0.43
2019-07-14T15:09:50.000,0.17,176.55,-0.17,0.01
2019-07-14T15:11:50.000,0.17,196.28,-0.16,-0.05
2019-07-14T15:13:50.000,0.77,224.81,-0.54,-0.54
2019-07-14T15:15:50.000,1.10,73.11,0.32,1.05
2019-07-14T15:17:50.000,1.67,139.55,-1.27,1.08
2019-07-14T15:19:50.000,0.28,192.65,-0.28,-0.06
2019-07-14T15:21:50.000,0.23,132.68,-0.15,0.17
2019-07-14T15:23:50.000,0.28,96.38,-0.03,0.28
2019-07-14T15:25:50.000,0.77,188.41,-0.76,-0.11
2019-07-14T15:27:50.000,0.90,58.09,0.48,0.76
2019-07-14T15:29:50.000,0.57,158.87,-0.53,0.21
2019-07-14T15:31:50.000,0.28,121.76,-0.15,0.24
2019-07-14T15:33:50.000,0.46,199.79,-0.43,-0.15
2019-07-14T15:35:50.000,0.77,74.35,0.21,0.74
2019-07-14T15:37:50.000,0.64,200.47,-0.60,-0.22
2019-07-14T15:39:50.000,0.51,64.86,0.22,0.46
2019-07-14T15:41:50.000,0.64,164.33,-0.61,0.17
2019-07-14T15:43:50.000,0.23,142.46,-0.18,0.14
2019-07-14T15:45:50.000,0.90,104.16,-0.22,0.87
2019-07-14T15:47:50.000,0.23,140.76,-0.18,0.14
2019-07-14T15:49:50.000,0.64,175.78,-0.63,0.05
2019-07-14T15:51:50.000,0.28,44.94,0.20,0.20
2019-07-14T15:53:50.000,0.23,89.15,0.00,0.23
2019-07-14T15:55:50.000,0.34,91.01,-0.01,0.34
2019-07-14T15:57:50.000,2.77,102.81,-0.61,2.70
2019-07-14T15:59:50.000,0.46,84.92,0.04,0.45
2019-07-14T16:01:50.000,0.51,24.56,0.47,0.21
2019-07-14T16:03:50.000,1.16,359.27,1.16,-0.01
2019-07-14T16:05:50.000,1.10,87.74,0.04,1.10
2019-07-14T16:07:50.000,0.51,187.64,-0.51,-0.07
2019-07-14T16:09:50.000,0.34,138.37,-0.26,0.23
2019-07-14T16:11:50.000,0.17,160.85,-0.16,0.06
2019-07-14T16:13:50.000,0.40,134.55,-0.28,0.28
2019-07-14T16:15:50.000,0.77,215.58,-0.62,-0.45
2019-07-14T16:17:50.000,0.23,174.94,-0.23,0.02
2019-07-14T16:19:50.000,0.40,238.53,-0.21,-0.34
2019-07-14T16:21:50.000,0.40,198.21,-0.38,-0.12
2019-07-14T16:23:50.000,0.46,162.55,-0.44,0.14
2019-07-14T16:25:50.000,0.28,101.26,-0.06,0.28
2019-07-14T16:27:50.000,0.57,190.24,-0.56,-0.10
2019-07-14T16:29:50.000,0.46,150.27,-0.40,0.23
2019-07-14T16:31:50.000,0.40,154.60,-0.36,0.17
2019-07-14T16:33:50.000,0.70,122.75,-0.38,0.59
2019-07-14T16:35:50.000,0.57,151.67,-0.50,0.27
2019-07-14T16:37:50.000,0.97,248.85,-0.35,-0.90
2019-07-14T16:39:50.000,0.97,86.70,0.06,0.96
2019-07-14T16:41:50.000,1.10,42.09,0.81,0.74
2019-07-14T16:43:50.000,0.40,300.43,0.20,-0.34
2019-07-14T16:45:50.000,0.40,178.81,-0.40,0.01
2019-07-14T16:47:50.000,0.28,61.37,0.14,0.25
2019-07-14T16:49:50.000,0.51,195.01,-0.50,-0.13
2019-07-14T16:51:50.000,0.34,177.88,-0.34,0.01
2019-07-14T16:53:50.000,0.28,205.43,-0.26,-0.12
2019-07-14T16:55:50.000,0.51,134.75,-0.36,0.36
2019-07-14T16:57:50.000,1.52,241.00,-0.74,-1.33
2019-07-14T16:59:50.000,0.28,1.62,0.28,0.01
2019-07-14T17:01:50.000,0.57,9.30,0.56,0.09
2019-07-14T17:03:50.000,2.25,29.18,1.97,1.10
2019-07-14T17:05:50.000,0.17,35.14,0.14,0.10
2019-07-14T17:07:50.000,0.28,160.23,-0.27,0.10
2019-07-14T17:09:50.000,0.34,171.20,-0.34,0.05
2019-07-14T17:11:50.000,0.40,136.40,-0.29,0.28
2019-07-14T17:13:50.000,0.23,313.80,0.16,-0.16
2019-07-14T17:15:50.000,0.77,349.98,0.76,-0.13
2019-07-14T17:17:50.000,0.17,161.23,-0.16,0.06
2019-07-14T17:19:50.000,0.17,349.83,0.17,-0.03
2019-07-14T17:21:50.000,0.28,23.45,0.26,0.11
2019-07-14T17:23:50.000,0.11,238.28,-0.06,-0.10
2019-07-14T17:25:50.000,0.28,43.85,0.21,0.20
2019-07-14T17:27:50.000,0.23,128.33,-0.14,0.18
2019-07-14T17:29:50.000,0.23,153.61,-0.20,0.10
2019-07-14T17:31:50.000,0.17,172.60,-0.17,0.02
2019-07-14T17:33:50.000,0.17,193.20,-0.17,-0.04
2019-07-14T17:35:50.000,0.40,167.76,-0.39,0.08
2019-07-14T17:37:50.000,0.40,164.48,-0.38,0.11
2019-07-14T17:39:50.000,0.46,178.34,-0.46,0.01
2019-07-14T17:41:50.000,0.46,165.08,-0.44,0.12
2019-07-14T17:43:50.000,0.46,166.13,-0.44,0.11
2019-07-14T17:45:50.000,0.28,164.48,-0.27,0.08
2019-07-14T17:47:50.000,0.40,134.29,-0.28,0.29
2019-07-14T17:49:50.000,0.23,189.66,-0.22,-0.04
2019-07-14T17:51:50.000,0.77,333.40,0.69,-0.34
2019-07-14T17:53:50.000,0.23,181.76,-0.23,-0.01
2019-07-14T17:55:50.000,0.28,163.94,-0.27,0.08
2019-07-14T17:57:50.000,0.23,146.92,-0.19,0.12
2019-07-14T17:59:50.000,0.23,188.80,-0.23,-0.03
2019-07-14T18:01:50.000,0.23,162.80,-0.22,0.07
2019-07-14T18:03:50.000,0.28,143.76,-0.23,0.17
2019-07-14T18:05:50.000,5.02,200.18,-4.71,-1.73
2019-07-14T18:07:50.000,2.03,128.17,-1.26,1.60
2019-07-14T18:09:50.000,0.40,292.01,0.15,-0.37
2019-07-14T18:11:50.000,0.23,348.60,0.22,-0.05
2019-07-14T18:13:50.000,0.17,151.54,-0.15,0.08
2019-07-14T18:15:50.000,0.11,149.56,-0.10,0.06
2019-07-14T18:17:50.000,0.40,181.60,-0.40,-0.01
2019-07-14T18:19:50.000,0.17,151.14,-0.15,0.08
2019-07-14T18:21:50.000,0.11,160.37,-0.11,0.04
2019-07-14T18:23:50.000,0.17,162.13,-0.16,0.05
2019-07-14T18:25:50.000,0.17,134.74,-0.12,0.12
2019-07-14T18:27:50.000,0.11,121.66,-0.06,0.10
2019-07-14T18:29:50.000,0.28,153.53,-0.26,0.13
2019-07-14T18:31:50.000,0.17,143.16,-0.14,0.10
2019-07-14T18:33:50.000,0.11,210.77,-0.10,-0.06
2019-07-14T18:35:50.000,0.17,166.88,-0.17,0.04
2019-07-14T18:37:50.000,0.11,118.04,-0.05,0.10
2019-07-14T18:39:50.000,0.17,88.37,0.00,0.17
2019-07-14T18:41:50.000,0.17,138.73,-0.13,0.11
2019-07-14T18:43:50.000,0.11,90.49,-0.00,0.11
2019-07-14T18:45:50.000,0.11,129.08,-0.07,0.09
2019-07-14T18:47:50.000,0.11,103.62,-0.03,0.11
2019-07-14T18:49:50.000,0.17,110.02,-0.06,0.16
2019-07-14T18:51:50.000,0.17,161.38,-0.16,0.05
2019-07-14T18:53:50.000,0.17,110.33,-0.06,0.16
2019-07-14T18:55:50.000,0.11,75.98,0.03,0.11
2019-07-14T18:57:50.000,0.11,125.40,-0.07,0.09
2019-07-14T18:59:50.000,0.17,75.86,0.04,0.17
2019-07-14T19:01:50.000,0.11,98.08,-0.02,0.11
2019-07-14T19:03:50.000,0.11,94.17,-0.01,0.11
2019-07-14T19:05:50.000,0.17,132.46,-0.12,0.13
2019-07-14T19:07:50.000,0.11,43.30,0.08,0.08
2019-07-14T19:09:50.000,0.17,40.26,0.13,0.11
2019-07-14T19:11:50.000,0.17,109.63,-0.06,0.16
2019-07-14T19:13:50.000,0.11,128.67,-0.07,0.09
2019-07-14T19:15:50.000,0.11,112.73,-0.04,0.11
2019-07-14T19:17:50.000,0.17,158.34,-0.16,0.06
2019-07-14T19:19:50.000,0.11,92.29,-0.00,0.11
2019-07-14T19:21:50.000,0.11,118.74,-0.05,0.10
2019-07-14T19:23:50.000,0.11,139.95,-0.09,0.07
2019-07-14T19:25:50.000,0.11,124.26,-0.06,0.09
2019-07-14T19:27:50.000,0.17,94.29,-0.01,0.17
2019-07-14T19:29:50.000,0.11,93.96,-0.01,0.11
2019-07-14T19:31:50.000,0.17,204.98,-0.16,-0.07
2019-07-14T19:33:50.000,0.11,111.20,-0.04,0.11
2019-07-14T19:35:50.000,0.11,116.22,-0.05,0.10
2019-07-14T19:37:50.000,0.17,98.64,-0.03,0.17
2019-07-14T19:39:50.000,0.11,118.08,-0.05,0.10
2019-07-14T19:41:50.000,0.11,107.60,-0.03,0.11
2019-07-14T19:43:50.000,0.17,100.21,-0.03,0.17
2019-07-14T19:45:50.000,0.57,165.45,-0.55,0.14
2019-07-14T19:47:50.000,0.11,122.64,-0.06,0.10
2019-07-14T19:49:50.000,0.17,89.90,0.00,0.17
2019-07-14T19:51:50.000,0.17,124.07,-0.10,0.14
2019-07-14T19:53:50.000,0.11,127.01,-0.07,0.09
2019-07-14T19:55:50.000,0.17,112.47,-0.07,0.16
2019-07-14T19:57:50.000,0.11,67.93,0.04,0.11
2019-07-14T19:59:50.000,0.11,106.54,-0.03,0.11
2019-07-14T20:01:50.000,0.11,95.99,-0.01,0.11
2019-07-14T20:03:50.000,0.23,353.36,0.23,-0.03
2019-07-14T20:05:50.000,0.17,114.82,-0.07,0.16
2019-07-14T20:07:50.000,0.17,113.06,-0.07,0.16
2019-07-14T20:09:50.000,0.17,107.83,-0.05,0.16
2019-07-14T20:11:50.000,0.17,96.18,-0.02,0.17
2019-07-14T20:13:50.000,0.28,152.90,-0.25,0.13
2019-07-14T20:15:50.000,0.17,89.64,0.00,0.17
2019-07-14T20:17:50.000,0.11,126.62,-0.07,0.09
2019-07-14T20:19:50.000,0.70,163.86,-0.67,0.20
2019-07-14T20:21:50.000,0.46,88.32,0.01,0.46
2019-07-14T20:23:50.000,0.17,105.89,-0.05,0.16
2019-07-14T20:25:50.000,0.97,231.38,-0.60,-0.75
2019-07-14T20:27:50.000,0.11,124.17,-0.06,0.09
2019-07-14T20:29:50.000,0.17,248.42,-0.06,-0.16
2019-07-14T20:31:50.000,0.28,20.62,0.27,0.10
2019-07-14T20:33:50.000,0.23,94.26,-0.02,0.23
2019-07-14T20:35:50.000,0.17,92.27,-0.01,0.17
2019-07-14T20:37:50.000,0.17,104.93,-0.04,0.17
2019-07-14T20:39:50.000,0.17,107.54,-0.05,0.16
2019-07-14T20:41:50.000,0.17,112.09,-0.06,0.16
2019-07-14T20:43:50.000,0.11,92.38,-0.00,0.11
2019-07-14T20:45:50.000,0.11,131.97,-0.08,0.08
2019-07-14T20:47:50.000,1.23,189.72,-1.21,-0.21
2019-07-14T20:49:50.000,0.17,150.68,-0.15,0.08
2019-07-14T20:51:50.000,0.23,134.81,-0.16,0.16
2019-07-14T20:53:50.000,0.11,175.95,-0.11,0.01
2019-07-14T20:55:50.000,0.17,145.45,-0.14,0.10
2019-07-14T20:57:50.000,0.11,161.98,-0.11,0.04
2019-07-14T20:59:50.000,0.17,130.95,-0.11,0.13
2019-07-14T21:01:50.000,0.11,139.67,-0.09,0.07
2019-07-14T21:03:50.000,0.17,141.84,-0.13,0.11
2019-07-14T21:05:50.000,0.17,104.55,-0.04,0.17
2019-07-14T21:07:50.000,0.11,122.03,-0.06,0.10
2019-07-14T21:09:50.000,0.17,99.12,-0.03,0.17
2019-07-14T21:11:50.000,0.17,108.23,-0.05,0.16
2019-07-14T21:13:50.000,0.23,104.52,-0.06,0.22
2019-07-14T21:15:50.000,0.11,115.52,-0.05,0.10
2019-07-14T21:17:50.000,0.11,106.69,-0.03,0.11
2019-07-14T21:19:50.000,0.17,118.51,-0.08,0.15
2019-07-14T21:21:50.000,0.17,93.13,-0.01,0.17
2019-07-14T21:23:50.000,0.17,106.03,-0.05,0.16
2019-07-14T21:25:50.000,0.11,101.95,-0.02,0.11
2019-07-14T21:27:50.000,0.17,96.84,-0.02,0.17
2019-07-14T21:29:50.000,0.23,100.44,-0.04,0.22
2019-07-14T21:31:50.000,0.23,97.95,-0.03,0.23
2019-07-14T21:33:50.000,0.23,115.80,-0.10,0.21
2019-07-14T21:35:50.000,0.23,107.46,-0.07,0.22
2019-07-14T21:37:50.000,0.23,102.98,-0.05,0.22
