ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-04-24T20:23:34.000,1.23,47.23,0.84,0.90
2019-04-24T20:25:34.000,1.16,44.75,0.83,0.82
2019-04-24T20:27:34.000,1.30,50.29,0.83,1.00
2019-04-24T20:29:34.000,1.23,45.49,0.86,0.88
2019-04-24T20:31:34.000,1.45,28.51,1.27,0.69
2019-04-24T20:33:34.000,1.30,46.40,0.90,0.94
2019-04-24T20:35:34.000,1.38,49.36,0.90,1.04
2019-04-24T20:37:34.000,1.30,51.03,0.82,1.01
2019-04-24T20:39:34.000,1.16,47.75,0.78,0.86
2019-04-24T20:41:34.000,0.97,47.04,0.66,0.71
2019-04-24T20:43:34.000,1.16,42.18,0.86,0.78
2019-04-24T20:45:34.000,0.64,61.80,0.30,0.56
2019-04-24T20:47:34.000,0.97,53.36,0.58,0.78
2019-04-24T20:49:34.000,0.97,52.37,0.59,0.77
2019-04-24T20:51:34.000,0.97,63.57,0.43,0.87
2019-04-24T20:53:34.000,0.97,54.18,0.57,0.78
2019-04-24T20:55:34.000,0.90,58.47,0.47,0.77
2019-04-24T20:57:34.000,0.83,43.80,0.60,0.58
2019-04-24T20:59:34.000,1.10,47.41,0.74,0.81
2019-04-24T21:01:34.000,1.03,45.24,0.73,0.73
2019-04-24T21:03:34.000,1.10,58.99,0.57,0.94
2019-04-24T21:05:34.000,0.97,50.02,0.62,0.74
2019-04-24T21:07:34.000,0.97,52.22,0.59,0.76
2019-04-24T21:09:34.000,0.90,53.86,0.53,0.73
2019-04-24T21:11:34.000,0.97,43.03,0.71,0.66
2019-04-24T21:13:34.000,1.30,56.07,0.73,1.08
2019-04-24T21:15:34.000,0.83,46.07,0.58,0.60
2019-04-24T21:17:34.000,1.30,54.66,0.75,1.06
2019-04-24T21:19:34.000,1.03,65.24,0.43,0.94
2019-04-24T21:21:34.000,0.90,67.08,0.35,0.83
2019-04-24T21:23:34.000,0.77,65.39,0.32,0.70
2019-04-24T21:25:34.000,1.16,57.33,0.63,0.98
2019-04-24T21:27:34.000,1.10,61.30,0.53,0.96
2019-04-24T21:29:34.000,0.90,54.75,0.52,0.74
2019-04-24T21:31:34.000,1.16,50.97,0.73,0.90
2019-04-24T21:33:34.000,0.97,56.54,0.53,0.81
2019-04-24T21:35:34.000,0.90,44.88,0.64,0.64
2019-04-24T21:37:34.000,0.83,56.40,0.46,0.69
2019-04-24T21:39:34.000,0.97,57.02,0.53,0.81
2019-04-24T21:41:34.000,0.70,55.79,0.39,0.58
2019-04-24T21:43:34.000,0.57,84.71,0.05,0.57
2019-04-24T21:45:34.000,0.70,57.34,0.38,0.59
2019-04-24T21:47:34.000,0.64,47.99,0.43,0.47
2019-04-24T21:49:34.000,0.57,76.89,0.13,0.56
2019-04-24T21:51:34.000,0.51,58.39,0.27,0.44
2019-04-24T21:53:34.000,0.83,50.24,0.53,0.64
2019-04-24T21:55:34.000,0.83,57.09,0.45,0.70
2019-04-24T21:57:34.000,0.57,65.73,0.23,0.52
2019-04-24T21:59:34.000,0.57,54.83,0.33,0.47
2019-04-24T22:01:34.000,0.77,51.37,0.48,0.60
2019-04-24T22:03:34.000,0.83,49.82,0.54,0.64
2019-04-24T22:05:34.000,0.51,62.73,0.24,0.46
2019-04-24T22:07:34.000,0.70,77.88,0.15,0.69
2019-04-24T22:09:34.000,0.70,55.49,0.40,0.58
2019-04-24T22:11:34.000,0.57,75.63,0.14,0.55
2019-04-24T22:13:34.000,0.64,61.90,0.30,0.56
2019-04-24T22:15:34.000,0.57,91.20,-0.01,0.57
2019-04-24T22:17:34.000,0.64,39.62,0.49,0.41
2019-04-24T22:19:34.000,0.83,46.97,0.57,0.61
2019-04-24T22:21:34.000,0.46,59.89,0.23,0.39
2019-04-24T22:23:34.000,0.51,68.91,0.18,0.48
2019-04-24T22:25:34.000,0.64,57.16,0.34,0.53
2019-04-24T22:27:34.000,0.51,70.33,0.17,0.48
2019-04-24T22:29:34.000,0.40,54.49,0.23,0.32
2019-04-24T22:31:34.000,0.70,63.30,0.32,0.63
2019-04-24T22:33:34.000,0.40,61.36,0.19,0.35
2019-04-24T22:35:34.000,0.34,60.18,0.17,0.30
2019-04-24T22:37:34.000,0.77,69.19,0.27,0.72
2019-04-24T22:39:34.000,0.64,51.15,0.40,0.50
2019-04-24T22:41:34.000,0.64,70.12,0.22,0.60
2019-04-24T22:43:34.000,1.10,68.60,0.40,1.02
2019-04-24T22:45:34.000,0.70,57.17,0.38,0.59
2019-04-24T22:47:34.000,0.57,44.00,0.41,0.40
2019-04-24T22:49:34.000,0.77,56.77,0.42,0.64
2019-04-24T22:51:34.000,0.40,63.10,0.18,0.36
2019-04-24T22:53:34.000,0.51,97.69,-0.07,0.51
2019-04-24T22:55:34.000,0.83,51.52,0.52,0.65
2019-04-24T22:57:34.000,0.57,68.65,0.21,0.53
2019-04-24T22:59:34.000,0.28,53.07,0.17,0.23
2019-04-24T23:01:34.000,0.46,94.85,-0.04,0.45
2019-04-24T23:03:34.000,0.70,70.13,0.24,0.66
2019-04-24T23:05:34.000,0.51,65.26,0.21,0.47
2019-04-24T23:07:34.000,0.40,65.03,0.17,0.36
2019-04-24T23:09:34.000,0.51,78.37,0.10,0.50
2019-04-24T23:11:34.000,0.46,48.88,0.30,0.34
2019-04-24T23:13:34.000,0.57,60.17,0.28,0.49
2019-04-24T23:15:34.000,0.51,64.91,0.22,0.46
2019-04-24T23:17:34.000,0.46,18.65,0.43,0.15
2019-04-24T23:19:34.000,0.40,33.88,0.33,0.22
2019-04-24T23:21:34.000,0.46,37.49,0.36,0.28
2019-04-24T23:23:34.000,0.40,30.70,0.34,0.20
2019-04-24T23:25:34.000,0.40,25.78,0.36,0.17
2019-04-24T23:27:34.000,0.40,22.55,0.37,0.15
2019-04-24T23:29:34.000,0.34,18.25,0.32,0.11
2019-04-24T23:31:34.000,0.34,29.56,0.30,0.17
2019-04-24T23:33:34.000,0.40,30.39,0.34,0.20
2019-04-24T23:35:34.000,0.40,21.61,0.37,0.15
2019-04-24T23:37:34.000,0.40,32.30,0.34,0.21
2019-04-24T23:39:34.000,0.34,21.84,0.32,0.13
2019-04-24T23:41:34.000,0.34,25.93,0.31,0.15
2019-04-24T23:43:34.000,0.40,36.54,0.32,0.24
2019-04-24T23:45:34.000,0.34,34.79,0.28,0.20
2019-04-24T23:47:34.000,0.40,25.76,0.36,0.17
2019-04-24T23:49:34.000,0.28,21.22,0.27,0.10
2019-04-24T23:51:34.000,0.34,35.57,0.28,0.20
2019-04-24T23:53:34.000,0.40,45.42,0.28,0.28
2019-04-24T23:55:34.000,0.34,32.01,0.29,0.18
2019-04-24T23:57:34.000,0.40,30.74,0.34,0.20
2019-04-24T23:59:34.000,0.34,30.00,0.30,0.17
2019-04-25T00:01:34.000,0.34,29.19,0.30,0.17
2019-04-25T00:03:34.000,0.34,32.96,0.29,0.19
2019-04-25T00:05:34.000,0.34,26.70,0.31,0.15
2019-04-25T00:07:34.000,0.23,25.70,0.21,0.10
2019-04-25T00:09:34.000,0.34,34.90,0.28,0.20
2019-04-25T00:11:34.000,0.23,12.64,0.22,0.05
2019-04-25T00:13:34.000,0.34,24.78,0.31,0.14
2019-04-25T00:15:34.000,0.34,37.74,0.27,0.21
2019-04-25T00:17:34.000,0.34,36.60,0.27,0.20
2019-04-25T00:19:34.000,0.40,34.04,0.33,0.22
2019-04-25T00:21:34.000,0.23,24.30,0.21,0.09
2019-04-25T00:23:34.000,0.28,27.81,0.25,0.13
2019-04-25T00:25:34.000,0.17,33.41,0.14,0.09
2019-04-25T00:27:34.000,0.11,54.88,0.07,0.09
2019-04-25T00:29:34.000,0.23,33.68,0.19,0.13
2019-04-25T00:31:34.000,0.23,63.34,0.10,0.20
2019-04-25T00:33:34.000,0.11,36.32,0.09,0.07
2019-04-25T00:35:34.000,0.11,340.86,0.11,-0.04
2019-04-25T00:37:34.000,0.11,25.58,0.10,0.05
2019-04-25T00:39:34.000,0.17,343.10,0.16,-0.05
2019-04-25T00:41:34.000,0.11,355.40,0.11,-0.01
2019-04-25T00:43:34.000,0.23,60.24,0.11,0.20
2019-04-25T00:45:34.000,0.17,266.89,-0.01,-0.17
2019-04-25T00:47:34.000,0.23,227.09,-0.16,-0.17
2019-04-25T00:49:34.000,0.17,292.17,0.06,-0.16
2019-04-25T00:51:34.000,0.17,318.27,0.13,-0.11
2019-04-25T00:53:34.000,0.17,326.31,0.14,-0.09
2019-04-25T00:55:34.000,0.11,325.86,0.09,-0.06
2019-04-25T00:57:34.000,0.11,279.76,0.02,-0.11
2019-04-25T00:59:34.000,0.23,204.01,-0.21,-0.09
2019-04-25T01:01:34.000,0.11,332.10,0.10,-0.05
2019-04-25T01:03:34.000,0.23,27.01,0.20,0.10
2019-04-25T01:05:34.000,0.23,26.46,0.20,0.10
2019-04-25T01:07:34.000,0.11,51.37,0.07,0.09
2019-04-25T01:09:34.000,0.17,69.17,0.06,0.16
2019-04-25T01:11:34.000,0.11,314.77,0.08,-0.08
2019-04-25T01:13:34.000,0.17,40.81,0.13,0.11
2019-04-25T01:15:34.000,0.17,16.29,0.16,0.05
2019-04-25T01:17:34.000,0.23,62.38,0.11,0.20
2019-04-25T01:19:34.000,0.23,42.26,0.17,0.15
2019-04-25T01:21:34.000,0.17,41.27,0.13,0.11
2019-04-25T01:23:34.000,0.28,77.81,0.06,0.28
2019-04-25T01:25:34.000,0.17,60.94,0.08,0.15
2019-04-25T01:27:34.000,0.11,34.05,0.09,0.06
2019-04-25T01:29:34.000,0.17,100.43,-0.03,0.17
2019-04-25T01:31:34.000,0.11,167.96,-0.11,0.02
2019-04-25T01:33:34.000,0.28,43.36,0.21,0.20
2019-04-25T01:35:34.000,0.28,70.06,0.10,0.27
2019-04-25T01:37:34.000,0.28,74.15,0.08,0.27
2019-04-25T01:39:34.000,0.28,64.12,0.12,0.26
2019-04-25T01:41:34.000,0.11,89.78,0.00,0.11
2019-04-25T01:43:34.000,0.34,27.89,0.30,0.16
2019-04-25T01:45:34.000,0.46,34.45,0.38,0.26
2019-04-25T01:47:34.000,0.64,22.12,0.59,0.24
2019-04-25T01:49:34.000,0.70,27.55,0.62,0.32
2019-04-25T01:51:34.000,0.57,37.26,0.45,0.35
2019-04-25T01:53:34.000,0.64,26.75,0.57,0.29
2019-04-25T01:55:34.000,0.57,24.84,0.52,0.24
2019-04-25T01:57:34.000,0.57,32.16,0.48,0.30
2019-04-25T01:59:34.000,0.57,35.52,0.46,0.33
2019-04-25T02:01:34.000,0.57,35.30,0.47,0.33
2019-04-25T02:03:34.000,0.70,19.59,0.66,0.24
2019-04-25T02:05:34.000,0.64,34.62,0.52,0.36
2019-04-25T02:07:34.000,0.64,35.33,0.52,0.37
2019-04-25T02:09:34.000,0.64,34.48,0.52,0.36
2019-04-25T02:11:34.000,0.70,31.57,0.60,0.37
2019-04-25T02:13:34.000,0.57,28.76,0.50,0.27
2019-04-25T02:15:34.000,0.57,18.96,0.54,0.19
2019-04-25T02:17:34.000,0.64,49.37,0.41,0.48
2019-04-25T02:19:34.000,0.70,53.87,0.41,0.57
2019-04-25T02:21:34.000,0.64,61.57,0.30,0.56
2019-04-25T02:23:34.000,0.57,55.35,0.32,0.47
2019-04-25T02:25:34.000,0.64,65.65,0.26,0.58
2019-04-25T02:27:34.000,0.77,60.35,0.38,0.67
2019-04-25T02:29:34.000,0.57,57.10,0.31,0.48
2019-04-25T02:31:34.000,0.64,57.75,0.34,0.54
2019-04-25T02:33:34.000,0.64,58.29,0.33,0.54
2019-04-25T02:35:34.000,0.77,63.98,0.34,0.69
2019-04-25T02:37:34.000,0.64,52.95,0.38,0.51
2019-04-25T02:39:34.000,0.57,60.52,0.28,0.50
2019-04-25T02:41:34.000,0.70,57.92,0.37,0.59
2019-04-25T02:43:34.000,0.64,57.27,0.34,0.54
2019-04-25T02:45:34.000,0.70,59.81,0.35,0.61
2019-04-25T02:47:34.000,0.70,62.98,0.32,0.63
2019-04-25T02:49:34.000,0.70,63.81,0.31,0.63
2019-04-25T02:51:34.000,0.64,53.00,0.38,0.51
2019-04-25T02:53:34.000,0.64,62.21,0.30,0.56
2019-04-25T02:55:34.000,0.77,62.24,0.36,0.68
2019-04-25T02:57:34.000,0.70,60.49,0.35,0.61
2019-04-25T02:59:34.000,0.83,62.94,0.38,0.74
2019-04-25T03:01:34.000,0.70,58.43,0.37,0.60
2019-04-25T03:03:34.000,0.83,61.94,0.39,0.74
2019-04-25T03:05:34.000,0.70,66.88,0.28,0.65
2019-04-25T03:07:34.000,0.83,53.53,0.50,0.67
2019-04-25T03:09:34.000,0.70,55.36,0.40,0.58
2019-04-25T03:11:34.000,0.83,55.27,0.48,0.69
2019-04-25T03:13:34.000,0.83,50.23,0.53,0.64
2019-04-25T03:15:34.000,0.83,51.13,0.52,0.65
2019-04-25T03:17:34.000,0.77,54.06,0.45,0.62
2019-04-25T03:19:34.000,0.97,48.49,0.64,0.72
2019-04-25T03:21:34.000,1.03,48.16,0.69,0.77
2019-04-25T03:23:34.000,0.90,55.95,0.50,0.75
2019-04-25T03:25:34.000,0.77,72.00,0.24,0.73
2019-04-25T03:27:34.000,0.83,67.97,0.31,0.77
2019-04-25T03:29:34.000,0.90,67.30,0.35,0.83
2019-04-25T03:31:34.000,0.64,65.77,0.26,0.58
2019-04-25T03:33:34.000,0.77,71.05,0.25,0.73
2019-04-25T03:35:34.000,0.77,65.15,0.32,0.70
2019-04-25T03:37:34.000,0.90,52.90,0.54,0.72
2019-04-25T03:39:34.000,0.70,67.23,0.27,0.65
2019-04-25T03:41:34.000,0.57,70.88,0.19,0.54
2019-04-25T03:43:34.000,0.77,62.22,0.36,0.68
2019-04-25T03:45:34.000,0.77,65.56,0.32,0.70
2019-04-25T03:47:34.000,0.70,65.10,0.30,0.64
2019-04-25T03:49:34.000,0.77,63.80,0.34,0.69
2019-04-25T03:51:34.000,0.83,56.70,0.46,0.70
2019-04-25T03:53:34.000,0.64,66.15,0.26,0.58
2019-04-25T03:55:34.000,0.70,57.24,0.38,0.59
2019-04-25T03:57:34.000,0.97,64.56,0.41,0.87
2019-04-25T03:59:34.000,0.70,56.52,0.39,0.59
2019-04-25T04:01:34.000,0.70,60.68,0.34,0.61
2019-04-25T04:03:34.000,0.70,55.07,0.40,0.58
2019-04-25T04:05:34.000,0.83,54.58,0.48,0.68
2019-04-25T04:07:34.000,0.77,63.45,0.34,0.69
2019-04-25T04:09:34.000,0.70,55.64,0.40,0.58
2019-04-25T04:11:34.000,0.83,61.20,0.40,0.73
2019-04-25T04:13:34.000,0.77,52.39,0.47,0.61
2019-04-25T04:15:34.000,0.90,59.45,0.46,0.78
2019-04-25T04:17:34.000,0.90,49.11,0.59,0.68
2019-04-25T04:19:34.000,0.97,54.96,0.55,0.79
2019-04-25T04:21:34.000,0.70,59.06,0.36,0.60
2019-04-25T04:23:34.000,0.83,50.66,0.53,0.65
2019-04-25T04:25:34.000,0.83,61.41,0.40,0.73
2019-04-25T04:27:34.000,0.77,61.39,0.37,0.67
2019-04-25T04:29:34.000,0.77,64.80,0.33,0.69
2019-04-25T04:31:34.000,0.77,64.46,0.33,0.69
2019-04-25T04:33:34.000,0.70,73.14,0.20,0.67
2019-04-25T04:35:34.000,0.70,70.14,0.24,0.66
2019-04-25T04:37:34.000,0.77,70.32,0.26,0.72
2019-04-25T04:39:34.000,0.77,67.60,0.29,0.71
2019-04-25T04:41:34.000,0.77,71.25,0.25,0.73
2019-04-25T04:43:34.000,0.90,72.26,0.27,0.86
2019-04-25T04:45:34.000,0.83,69.48,0.29,0.78
2019-04-25T04:47:34.000,0.77,68.47,0.28,0.71
2019-04-25T04:49:34.000,0.70,70.43,0.24,0.66
2019-04-25T04:51:34.000,0.70,68.64,0.26,0.65
2019-04-25T04:53:34.000,0.77,68.83,0.28,0.72
2019-04-25T04:55:34.000,0.90,68.57,0.33,0.84
2019-04-25T04:57:34.000,0.83,73.86,0.23,0.80
2019-04-25T04:59:34.000,0.83,70.20,0.28,0.78
2019-04-25T05:01:34.000,0.83,67.80,0.32,0.77
2019-04-25T05:03:34.000,0.83,71.41,0.27,0.79
2019-04-25T05:05:34.000,0.70,64.16,0.31,0.63
2019-04-25T05:07:34.000,0.97,68.05,0.36,0.90
2019-04-25T05:09:34.000,0.77,66.89,0.30,0.71
2019-04-25T05:11:34.000,0.90,72.17,0.28,0.86
2019-04-25T05:13:34.000,0.90,74.14,0.25,0.87
2019-04-25T05:15:34.000,0.90,71.62,0.28,0.85
2019-04-25T05:17:34.000,0.90,69.61,0.31,0.84
2019-04-25T05:19:34.000,1.10,70.70,0.36,1.04
2019-04-25T05:21:34.000,1.10,75.80,0.27,1.06
2019-04-25T05:23:34.000,1.10,74.94,0.29,1.06
2019-04-25T05:25:34.000,1.16,73.45,0.33,1.12
2019-04-25T05:27:34.000,1.30,68.70,0.47,1.21
2019-04-25T05:29:34.000,2.77,46.33,1.91,2.00
2019-04-25T05:31:34.000,1.52,74.63,0.40,1.47
2019-04-25T05:33:34.000,1.30,68.67,0.47,1.21
2019-04-25T05:35:34.000,1.45,72.51,0.44,1.38
2019-04-25T05:37:34.000,1.38,68.52,0.50,1.28
2019-04-25T05:39:34.000,1.45,71.08,0.47,1.37
2019-04-25T05:41:34.000,1.60,70.42,0.53,1.50
2019-04-25T05:43:34.000,1.67,70.06,0.57,1.57
2019-04-25T05:45:34.000,1.52,72.40,0.46,1.45
2019-04-25T05:47:34.000,1.52,70.29,0.51,1.43
2019-04-25T05:49:34.000,1.52,75.73,0.38,1.48
2019-04-25T05:51:34.000,1.60,71.48,0.51,1.51
2019-04-25T05:53:34.000,1.45,71.57,0.46,1.37
2019-04-25T05:55:34.000,2.47,69.66,0.86,2.32
2019-04-25T05:57:34.000,2.62,103.72,-0.62,2.54
2019-04-25T05:59:34.000,1.60,70.47,0.53,1.50
2019-04-25T06:01:34.000,1.67,70.49,0.56,1.57
2019-04-25T06:03:34.000,1.74,73.01,0.51,1.67
2019-04-25T06:05:34.000,1.74,72.20,0.53,1.66
2019-04-25T06:07:34.000,1.60,70.73,0.53,1.51
2019-04-25T06:09:34.000,1.52,68.70,0.55,1.42
2019-04-25T06:11:34.000,1.60,70.21,0.54,1.50
2019-04-25T06:13:34.000,1.60,69.43,0.56,1.49
2019-04-25T06:15:34.000,1.45,71.59,0.46,1.37
2019-04-25T06:17:34.000,1.45,67.96,0.54,1.34
2019-04-25T06:19:34.000,1.16,80.03,0.20,1.15
2019-04-25T06:21:34.000,1.16,78.74,0.23,1.14
2019-04-25T06:23:34.000,1.23,77.22,0.27,1.20
2019-04-25T06:25:34.000,1.38,72.03,0.42,1.31
2019-04-25T06:27:34.000,1.38,70.44,0.46,1.30
2019-04-25T06:29:34.000,1.38,68.83,0.50,1.28
2019-04-25T06:31:34.000,1.30,68.41,0.48,1.21
2019-04-25T06:33:34.000,1.23,68.50,0.45,1.14
2019-04-25T06:35:34.000,1.30,68.61,0.48,1.21
2019-04-25T06:37:34.000,1.67,65.59,0.69,1.52
2019-04-25T06:39:34.000,1.74,67.01,0.68,1.60
2019-04-25T06:41:34.000,1.74,66.62,0.69,1.60
2019-04-25T06:43:34.000,1.67,66.86,0.66,1.53
2019-04-25T06:45:34.000,2.25,46.12,1.56,1.62
2019-04-25T06:47:34.000,2.25,48.34,1.50,1.68
2019-04-25T06:49:34.000,2.25,47.38,1.52,1.66
2019-04-25T06:51:34.000,2.25,47.38,1.53,1.66
2019-04-25T06:53:34.000,2.47,54.02,1.45,2.00
2019-04-25T06:55:34.000,2.03,50.05,1.31,1.56
2019-04-25T06:57:34.000,2.03,50.86,1.28,1.58
2019-04-25T06:59:34.000,2.11,49.95,1.36,1.61
2019-04-25T07:01:34.000,1.96,47.35,1.33,1.44
2019-04-25T07:03:34.000,1.89,52.07,1.16,1.49
2019-04-25T07:05:34.000,1.96,51.78,1.21,1.54
2019-04-25T07:07:34.000,1.96,48.04,1.31,1.46
2019-04-25T07:09:34.000,1.81,55.10,1.04,1.49
2019-04-25T07:11:34.000,1.74,54.19,1.02,1.41
2019-04-25T07:13:34.000,1.81,55.34,1.03,1.49
2019-04-25T07:15:34.000,1.74,53.28,1.04,1.40
2019-04-25T07:17:34.000,1.67,53.18,1.00,1.34
2019-04-25T07:19:34.000,1.30,63.17,0.59,1.16
2019-04-25T07:21:34.000,1.45,35.58,1.18,0.84
2019-04-25T07:23:34.000,1.52,58.07,0.80,1.29
2019-04-25T07:25:34.000,1.52,51.83,0.94,1.20
2019-04-25T07:27:34.000,1.67,57.31,0.90,1.40
2019-04-25T07:29:34.000,1.74,54.99,1.00,1.43
2019-04-25T07:31:34.000,3.31,75.13,0.85,3.20
2019-04-25T07:33:34.000,4.09,43.62,2.96,2.82
2019-04-25T07:35:34.000,1.89,65.85,0.77,1.72
2019-04-25T07:37:34.000,1.89,63.00,0.86,1.68
2019-04-25T07:39:34.000,2.33,59.62,1.18,2.01
2019-04-25T07:41:34.000,1.74,61.06,0.84,1.52
2019-04-25T07:43:34.000,1.96,62.03,0.92,1.73
2019-04-25T07:45:34.000,2.18,63.55,0.97,1.95
2019-04-25T07:47:34.000,1.89,63.88,0.83,1.69
2019-04-25T07:49:34.000,2.11,61.65,1.00,1.85
2019-04-25T07:51:34.000,2.18,63.53,0.97,1.95
2019-04-25T07:53:34.000,2.03,65.62,0.84,1.85
2019-04-25T07:55:34.000,1.96,67.61,0.75,1.81
2019-04-25T07:57:34.000,2.03,67.66,0.77,1.88
2019-04-25T07:59:34.000,1.96,65.30,0.82,1.78
2019-04-25T08:01:34.000,1.96,64.52,0.84,1.77
2019-04-25T08:03:34.000,1.96,68.33,0.72,1.82
2019-04-25T08:05:34.000,1.81,65.12,0.76,1.65
2019-04-25T08:07:34.000,1.74,65.57,0.72,1.59
2019-04-25T08:09:34.000,1.81,66.44,0.73,1.66
2019-04-25T08:11:34.000,1.89,64.82,0.80,1.71
2019-04-25T08:13:34.000,1.81,65.46,0.75,1.65
2019-04-25T08:15:34.000,1.89,67.75,0.71,1.75
2019-04-25T08:17:34.000,1.74,66.14,0.70,1.59
2019-04-25T08:19:34.000,1.74,65.95,0.71,1.59
2019-04-25T08:21:34.000,1.74,64.58,0.75,1.57
2019-04-25T08:23:34.000,1.81,66.16,0.73,1.66
2019-04-25T08:25:34.000,1.96,62.81,0.90,1.74
2019-04-25T08:27:34.000,1.81,67.37,0.70,1.67
2019-04-25T08:29:34.000,1.81,61.82,0.86,1.60
2019-04-25T08:31:34.000,1.74,65.64,0.72,1.59
2019-04-25T08:33:34.000,2.11,63.71,0.93,1.89
2019-04-25T08:35:34.000,1.81,62.71,0.83,1.61
2019-04-25T08:37:34.000,1.67,66.50,0.67,1.53
2019-04-25T08:39:34.000,1.81,64.55,0.78,1.64
2019-04-25T08:41:34.000,1.81,64.83,0.77,1.64
2019-04-25T08:43:34.000,1.89,64.43,0.81,1.70
2019-04-25T08:45:34.000,1.81,63.43,0.81,1.62
2019-04-25T08:47:34.000,4.25,71.04,1.38,4.02
2019-04-25T08:49:34.000,2.03,73.69,0.57,1.95
2019-04-25T08:51:34.000,1.81,59.33,0.93,1.56
2019-04-25T08:53:34.000,1.45,60.70,0.71,1.26
2019-04-25T08:55:34.000,1.38,64.49,0.59,1.24
2019-04-25T08:57:34.000,1.81,62.60,0.83,1.61
2019-04-25T08:59:34.000,1.23,74.41,0.33,1.18
2019-04-25T09:01:34.000,1.38,68.65,0.50,1.28
2019-04-25T09:03:34.000,1.30,76.10,0.31,1.26
2019-04-25T09:05:34.000,1.30,70.53,0.43,1.23
2019-04-25T09:07:34.000,1.23,74.17,0.34,1.18
2019-04-25T09:09:34.000,1.23,69.21,0.44,1.15
2019-04-25T09:11:34.000,1.23,73.19,0.36,1.18
2019-04-25T09:13:34.000,1.30,74.20,0.35,1.25
2019-04-25T09:15:34.000,1.23,70.55,0.41,1.16
2019-04-25T09:17:34.000,1.16,74.27,0.32,1.12
2019-04-25T09:19:34.000,1.30,69.88,0.45,1.22
2019-04-25T09:21:34.000,1.03,83.70,0.11,1.03
2019-04-25T09:23:34.000,0.90,72.88,0.26,0.86
2019-04-25T09:25:34.000,0.77,75.49,0.19,0.74
2019-04-25T09:27:34.000,1.30,93.46,-0.08,1.30
2019-04-25T09:29:34.000,1.03,75.87,0.25,1.00
2019-04-25T09:31:34.000,1.23,53.86,0.73,0.99
2019-04-25T09:33:34.000,1.10,80.57,0.18,1.08
2019-04-25T09:35:34.000,1.16,66.78,0.46,1.07
2019-04-25T09:37:34.000,1.10,78.96,0.21,1.08
2019-04-25T09:39:34.000,1.30,101.14,-0.25,1.28
2019-04-25T09:41:34.000,8.25,18.94,7.80,2.68
2019-04-25T09:43:34.000,10.13,72.82,2.99,9.68
2019-04-25T09:45:34.000,6.96,117.06,-3.16,6.20
2019-04-25T09:47:34.000,2.25,87.66,0.09,2.25
2019-04-25T09:49:34.000,1.60,93.80,-0.11,1.59
2019-04-25T09:51:34.000,1.81,89.23,0.02,1.81
2019-04-25T09:53:34.000,1.74,93.45,-0.10,1.74
2019-04-25T09:55:34.000,1.60,85.39,0.13,1.59
2019-04-25T09:57:34.000,1.30,84.60,0.12,1.30
2019-04-25T09:59:34.000,1.45,79.97,0.25,1.43
2019-04-25T10:01:34.000,1.45,85.61,0.11,1.44
2019-04-25T10:03:34.000,1.30,84.43,0.13,1.30
2019-04-25T10:05:34.000,1.16,87.17,0.06,1.16
2019-04-25T10:07:34.000,1.38,84.49,0.13,1.37
2019-04-25T10:09:34.000,1.16,85.93,0.08,1.16
2019-04-25T10:11:34.000,1.30,84.04,0.14,1.30
2019-04-25T10:13:34.000,1.23,89.74,0.01,1.23
2019-04-25T10:15:34.000,1.30,85.28,0.11,1.30
2019-04-25T10:17:34.000,1.30,80.88,0.21,1.29
2019-04-25T10:19:34.000,0.77,75.27,0.20,0.74
2019-04-25T10:21:34.000,1.16,86.59,0.07,1.16
2019-04-25T10:23:34.000,0.83,76.56,0.19,0.81
2019-04-25T10:25:34.000,1.10,81.49,0.16,1.09
2019-04-25T10:27:34.000,0.90,80.21,0.15,0.89
2019-04-25T10:29:34.000,0.97,82.94,0.12,0.96
2019-04-25T10:31:34.000,1.23,78.78,0.24,1.21
2019-04-25T10:33:34.000,1.10,75.85,0.27,1.06
2019-04-25T10:35:34.000,1.96,70.03,0.67,1.84
2019-04-25T10:37:34.000,1.03,80.50,0.17,1.02
2019-04-25T10:39:34.000,1.03,78.00,0.21,1.01
2019-04-25T10:41:34.000,0.97,75.53,0.24,0.94
2019-04-25T10:43:34.000,1.03,83.21,0.12,1.02
2019-04-25T10:45:34.000,0.70,86.79,0.04,0.70
2019-04-25T10:47:34.000,0.70,87.78,0.03,0.70
2019-04-25T10:49:34.000,0.40,110.88,-0.14,0.37
2019-04-25T10:51:34.000,0.51,153.34,-0.46,0.23
2019-04-25T10:53:34.000,0.34,123.53,-0.19,0.29
2019-04-25T10:55:34.000,0.51,113.26,-0.20,0.47
2019-04-25T10:57:34.000,0.40,87.73,0.02,0.40
2019-04-25T10:59:34.000,0.28,125.53,-0.17,0.23
2019-04-25T11:01:34.000,0.34,116.61,-0.15,0.31
2019-04-25T11:03:34.000,0.57,59.29,0.29,0.49
2019-04-25T11:05:34.000,4.02,161.30,-3.80,1.29
2019-04-25T11:07:34.000,7.58,154.71,-6.86,3.24
2019-04-25T11:09:34.000,1.52,116.67,-0.68,1.36
2019-04-25T11:11:34.000,1.16,145.09,-0.95,0.67
2019-04-25T11:13:34.000,2.54,244.24,-1.11,-2.29
2019-04-25T11:15:34.000,0.70,159.00,-0.66,0.25
2019-04-25T11:17:34.000,0.83,179.23,-0.83,0.01
